authorID,country_code,aff_type,ROR_ID,new_country_code,new_afftype
10.1111/jcom.12055+2.0,,,https://ror.org/00rs6vg23,US,Education
10.1111/jcom.12055+3.0,,,https://ror.org/00rs6vg23,US,Education
10.1111/comt.12005+1.0,,,https://ror.org/02czsnj07,AU,Education
10.1111/cccr.12006+2.0,,,https://ror.org/00kx1jb78,US,Education
10.1111/jcom.12039+4.0,,,https://ror.org/02ymw8z06,US,Education
10.1111/jcom.12017+3.0,,,https://ror.org/03efmqc40,US,Education
10.1111/cccr.12014+2.0,,,https://ror.org/02y8nb297,US,Education
10.1111/jcom.12040+1.0,,,https://ror.org/00rs6vg23,US,Education
10.1111/cccr.12012+1.0,,,https://ror.org/03awzbc87,CN,Education
10.1111/jcom.12007+1.0,,,https://ror.org/03taz7m60,US,Education
10.1111/hcre.12003+3.0,,,https://ror.org/05ect4e57,US,Education
10.1111/cccr.12022+1.0,,,https://ror.org/032db5x82,US,Education
10.1111/jcc4.12013+1.0,,,https://ror.org/03qxff017,IL,Education
10.1111/j.1468-2958.2012.01437.x+3.0,,,https://ror.org/02ymw8z06,US,Education
10.1111/jcom.12016+3.0,,,https://ror.org/00rs6vg23,US,Education
10.1111/comt.12002+2.0,,,https://ror.org/03d7p8g51,IL,Education
10.1111/cccr.12004+1.0,,,https://ror.org/04sppb023,DK,Education
10.1111/cccr.12006+1.0,,,https://ror.org/00rqy9422,AU,Education
10.1111/jcom.12039+5.0,,,https://ror.org/02ymw8z06,US,Education
10.1111/jcom.12030+1.0,,,https://ror.org/05bnh6r87,US,Education
10.1111/jcom.12035+1.0,,,https://ror.org/00v3ak792,US,Education
10.1111/jcom.12001+3.0,,,https://ror.org/02k3smh20,US,Education
10.1111/j.1468-2958.2012.01438.x+2.0,,,https://ror.org/02k3smh20,US,Education
10.1111/jcom.12003+3.0,,,https://ror.org/02k40bc56,US,Education
10.1111/jcc4.12033+2.0,,,https://ror.org/05bnh6r87,US,Education
10.1111/j.1468-2958.2012.01441.x+3.0,,,https://ror.org/0053n5071,US,Education
10.1111/jcom.12030+4.0,,,https://ror.org/05bnh6r87,US,Education
10.1111/jcc4.12012+2.0,,,https://ror.org/01gnd8r41,IS,Education
10.1111/comt.12020+1.0,,,https://ror.org/03m2x1q45,US,Education
10.1111/jcom.12000+3.0,,,https://ror.org/00za53h95,US,Education
10.1111/jcom.12000+2.0,,,https://ror.org/00za53h95,US,Education
10.1111/jcom.12001+7.0,,,https://ror.org/02k3smh20,US,Education
10.1111/j.1468-2958.2012.01438.x+4.0,,,https://ror.org/049s0rh22,US,Education
10.1111/jcc4.12001+1.0,,,https://ror.org/02bjhwk41,GE,Education
10.1111/jcom.12027+2.0,,,https://ror.org/03qxff017,IL,Education
10.1111/jcom.12023+3.0,,,https://ror.org/04dkp9463,NL,Education
10.1111/cccr.12026+1.0,,,https://ror.org/00hj54h04,US,Education
10.1111/jcom.12039+6.0,,,https://ror.org/02ymw8z06,US,Education
10.1111/jcom.12045+1.0,,,https://ror.org/00cvxb145,US,Education
10.1111/jcc4.12030+3.0,,,https://ror.org/02n2fzt79,US,Education
10.1111/hcre.12007+1.0,,,https://ror.org/02aqsxs83,US,Education
10.1111/jcom.12050+1.0,,,https://ror.org/00rs6vg23,US,Education
10.1111/jcom.12029+1.0,,,https://ror.org/03q8dnn23,CN,Education
10.1111/cccr.12032+1.0,,,https://ror.org/01pxwe438,CA,Education
10.1111/j.1468-2958.2012.01441.x+2.0,,,https://ror.org/00b30xv10,US,Education
10.1111/j.1468-2958.2012.01437.x+5.0,,,https://ror.org/05vzafd60,US,Education
10.1111/jcom.12026+4.0,,,https://ror.org/02v51f717,CN,Education
10.1111/jcom.12062+2.0,,,https://ror.org/00rs6vg23,US,Education
10.1111/jcom.12002+3.0,,,https://ror.org/02k3smh20,US,Education
10.1111/j.1468-2958.2012.01438.x+7.0,,,https://ror.org/01emtgd92,US,Education
10.1111/j.1753-9137.2012.01150.x+1.0,,,https://ror.org/00b30xv10,US,Education
10.1111/jcom.12002+2.0,,,https://ror.org/02k3smh20,US,Education
10.1111/cccr.12014+1.0,,,https://ror.org/02d9k9g58,US,Education
10.1111/jcom.12053+2.0,,,https://ror.org/052r2xn60,AT,Education
10.1111/jcom.12027+1.0,,,https://ror.org/03qxff017,IL,Education
10.1111/comt.12026+1.0,,,https://ror.org/05qz2dz14,IL,Education
10.1111/jcc4.12007+3.0,,,https://ror.org/05g3dte14,US,Education
10.1111/hcre.12007+2.0,,,https://ror.org/055f0jp24,US,Education
10.1111/hcre.12008+1.0,,,https://ror.org/01wspgy28,US,Education
10.1111/jcom.12055+1.0,,,https://ror.org/00rs6vg23,US,Education
10.1111/jcom.12032+2.0,,,https://ror.org/00rs6vg23,US,Education
10.1111/jcc4.12010+3.0,,,https://ror.org/006jb1a24,GB,Education
10.1111/jcc4.12003+8.0,,,https://ror.org/02aqsxs83,US,Education
10.1111/jcom.12051+2.0,,,https://ror.org/01070mq45,US,Education
10.1111/jcc4.12031+1.0,,,https://ror.org/02336z538,US,Education
10.1111/jcc4.12011+3.0,,,https://ror.org/02e7b5302,SG,Education
10.1111/jcom.12052+5.0,,,https://ror.org/02k40bc56,US,Education
10.1111/jcc4.12029+3.0,,,https://ror.org/05hs6h993,US,Education
10.1111/jcom.12058+1.0,,,https://ror.org/02mpq6x41,US,Education
10.1111/jcom.12021+1.0,,,https://ror.org/00k71kh37,US,Education
10.1111/jcom.12040+3.0,,,https://ror.org/02jqj7156,US,Education
10.1111/jcom.12016+2.0,,,https://ror.org/00rs6vg23,US,Education
10.1111/cccr.12016+1.0,,,https://ror.org/04f2nsd36,GB,Education
10.1111/comt.12006+1.0,,,https://ror.org/03qxff017,IL,Education
10.1111/jcom.12065+1.0,,,https://ror.org/01tgyzw49,SG,Education
10.1111/hcre.12003+1.0,,,https://ror.org/05ect4e57,US,Education
10.1111/jcom.12022+1.0,,,https://ror.org/047rhhm47,US,Education
10.1111/jcc4.12022+1.0,,,https://ror.org/03fmjzx88,GB,Education
10.1111/jcom.12016+4.0,,,https://ror.org/00rs6vg23,US,Education
10.1111/jcom.12002+1.0,,,https://ror.org/02k3smh20,US,Education
10.1111/jcom.12001+1.0,,,https://ror.org/02k3smh20,US,Education
10.1111/jcc4.12019+1.0,,,https://ror.org/05bnh6r87,US,Education
10.1111/j.1468-2958.2012.01438.x+3.0,,,https://ror.org/02n455404,US,Education
10.1111/j.1468-2958.2012.01440.x+1.0,,,https://ror.org/01ej9dk98,AU,Education
10.1111/jcc4.12019+2.0,DE,1,https://ror.org/01dx39x96,DE,Education
10.1111/jcc4.12032+1.0,,,https://ror.org/01pxwe438,CA,Education
10.1111/jcom.12009+2.0,,,https://ror.org/02dqehb95,US,Education
10.1111/comt.12022+1.0,,,https://ror.org/01070mq45,US,Education
10.1111/j.1468-2958.2012.01441.x+1.0,,,https://ror.org/05hs6h993,US,Education
10.1111/jcc4.12012+1.0,,,https://ror.org/0090zs177,GB,Education
10.1111/jcom.12022+4.0,,,https://ror.org/047rhhm47,US,Education
10.1111/jcc4.12022+2.0,,,https://ror.org/03fmjzx88,GB,Education
10.1111/jcc4.12002+3.0,,,https://ror.org/02k3smh20,US,Education
10.1111/comt.12007+1.0,,,https://ror.org/01vh5nd96,US,Education
10.1111/jcc4.12030+4.0,,,https://ror.org/04pznsd21,LB,Education
10.1111/jcom.12037+1.0,DK,1,https://ror.org/05bpbnx46,DK,Education
10.1111/jcom.12058+3.0,,,https://ror.org/02mpq6x41,US,Education
10.1111/jcom.12054+1.0,,,https://ror.org/02bjhwk41,GE,Education
10.1111/jcom.12026+3.0,,,https://ror.org/03taz7m60,US,Education
10.1111/jcc4.12029+1.0,,,https://ror.org/00m6w7z96,PH,Education
10.1111/jcom.12010+4.0,,,https://ror.org/00ay7va13,US,Education
10.1111/comt.12001+1.0,,,https://ror.org/027z64205,IL,Education
10.1111/hcre.12010+3.0,,,https://ror.org/04dkp9463,NL,Education
10.1111/jcom.12033+5.0,,,https://ror.org/01sf06y89,AU,Education
10.1111/jcom.12052+4.0,,,https://ror.org/02k40bc56,US,Education
10.1111/jcom.12037+3.0,,,https://ror.org/035b05819,DK,Education
10.1111/j.1468-2958.2012.01443.x+1.0,,,https://ror.org/03m2x1q45,US,Education
10.1111/hcre.12005+1.0,,,https://ror.org/02bjhwk41,GE,Education
10.1111/jcc4.12008+2.0,,,https://ror.org/04ar4g412,US,Education
10.1111/cccr.12008+2.0,,,https://ror.org/040af2s02,FI,Education
10.1111/cccr.12034+1.0,,,https://ror.org/05pqx1c24,US,Education
10.1111/jcom.12026+2.0,,,https://ror.org/05bnh6r87,US,Education
10.1111/hcre.12010+1.0,,,https://ror.org/04dkp9463,NL,Education
10.1111/jcc4.12021+2.0,,,https://ror.org/02309jg23,DK,Education
10.1111/comt.12002+1.0,,,https://ror.org/02f009v59,IL,Education
10.1111/comt.12020+2.0,,,https://ror.org/03m2x1q45,US,Education
10.1111/jcom.12003+4.0,,,https://ror.org/017zqws13,US,Education
10.1111/jcom.12024+1.0,,,https://ror.org/04dkp9463,NL,Education
10.1111/cccr.12005+1.0,,,https://ror.org/04hwjfc40,IL,Education
10.1111/hcre.12006+2.0,,,https://ror.org/05hs6h993,US,Education
10.1111/jcom.12034+1.0,,,https://ror.org/03xrrjk67,US,Education
10.1111/jcc4.12030+2.0,,,https://ror.org/01pxwe438,CA,Education
10.1111/cccr.12011+1.0,,,https://ror.org/05mzfcs16,GB,Education
10.1111/jcom.12028+3.0,,,https://ror.org/00rs6vg23,US,Education
10.1111/j.1468-2958.2012.01440.x+2.0,,,https://ror.org/01ej9dk98,AU,Education
10.1111/j.1468-2958.2012.01437.x+4.0,US,1,https://ror.org/055f0jp24,US,Education
10.1111/jcom.12034+3.0,,,https://ror.org/00hj54h04,US,Education
10.1111/jcom.12032+1.0,,,https://ror.org/00rs6vg23,US,Education
10.1111/jcom.12062+4.0,,,https://ror.org/00rs6vg23,US,Education
10.1111/jcom.12006+1.0,,,https://ror.org/03qt6ba18,US,Education
10.1111/comt.12021+1.0,,,https://ror.org/00b30xv10,US,Education
10.1111/jcom.12041+1.0,,,https://ror.org/04h9pn542,KR,Education
10.1111/j.1753-9137.2012.01129.x+1.0,,,https://ror.org/032db5x82,US,Education
10.1111/j.1083-6101.2012.01587.x+1.0,,,https://ror.org/054spjc55,US,Education
10.1111/j.1753-9137.2012.01138.x+1.0,,,https://ror.org/01a77tt86,GB,Education
10.1111/j.1460-2466.2011.01617.x+2.0,,,https://ror.org/00rs6vg23,US,Education
10.1111/j.1468-2958.2012.01431.x+2.0,,,https://ror.org/00rs6vg23,US,Education
10.1111/j.1460-2466.2012.01649.x+6.0,,,https://ror.org/011vxgd24,US,Education
10.1111/j.1468-2958.2012.01429.x+1.0,,,https://ror.org/03rqk8h36,TW,Education
10.1111/j.1468-2885.2011.01396.x+2.0,,,https://ror.org/01e3m7079,US,Education
10.1111/j.1083-6101.2012.01595.x+2.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1468-2885.2012.01403.x+1.0,,,https://ror.org/017zqws13,US,Education
10.1111/j.1468-2885.2012.01414.x+1.0,,,https://ror.org/03k1gpj17,US,Education
10.1111/j.1753-9137.2011.01116.x+1.0,IL,1,https://ror.org/04hwjfc40,IL,Education
10.1111/j.1753-9137.2012.01128.x+1.0,,,https://ror.org/04bdffz58,US,Education
10.1111/j.1753-9137.2012.01128.x+3.0,,,https://ror.org/04bdffz58,US,Education
10.1111/j.1460-2466.2011.01597.x+1.0,,,https://ror.org/006hf6230,NL,Education
10.1111/j.1460-2466.2012.01677.x+2.0,,,https://ror.org/04dkp9463,NL,Education
10.1111/j.1460-2466.2011.01625.x+3.0,,,https://ror.org/0190ak572,US,Education
10.1111/j.1468-2885.2012.01406.x+2.0,,,https://ror.org/05s754026,SE,Education
10.1111/j.1753-9137.2012.01130.x+1.0,,,https://ror.org/03taz7m60,US,Education
10.1111/j.1460-2466.2012.01627.x+2.0,,,https://ror.org/00rs6vg23,US,Education
10.1111/j.1460-2466.2011.01617.x+1.0,,,https://ror.org/00rs6vg23,US,Education
10.1111/j.1753-9137.2012.01129.x+2.0,,,https://ror.org/01tgyzw49,SG,Education
10.1111/j.1468-2958.2011.01419.x+1.0,US,1,https://ror.org/055f0jp24,US,Education
10.1111/j.1460-2466.2012.01657.x+1.0,DE,1,https://ror.org/03p14d497,DE,Education
10.1111/j.1468-2885.2012.01415.x+1.0,,,https://ror.org/02s99ck98,US,Education
10.1111/j.1468-2958.2011.01417.x+1.0,,,https://ror.org/02k40bc56,US,Education
10.1111/j.1753-9137.2012.01127.x+1.0,,,https://ror.org/032db5x82,US,Education
10.1111/j.1083-6101.2012.01595.x+5.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1460-2466.2012.01682.x+2.0,,,https://ror.org/05g3dte14,US,Education
10.1111/j.1468-2885.2011.01398.x+1.0,,,https://ror.org/05japer20,US,Education
10.1111/j.1753-9137.2012.01140.x+1.0,,,https://ror.org/04p491231,US,Education
10.1111/j.1460-2466.2012.01643.x+2.0,,,https://ror.org/02dqehb95,US,Education
10.1111/j.1468-2958.2012.01431.x+4.0,,,https://ror.org/00rs6vg23,US,Education
10.1111/j.1083-6101.2012.01598.x+2.0,,,https://ror.org/04dkp9463,NL,Education
10.1111/j.1468-2958.2012.01430.x+1.0,,,https://ror.org/00m6w7z96,PH,Education
10.1111/j.1460-2466.2012.01644.x+4.0,,,https://ror.org/00b30xv10,US,Education
10.1111/j.1468-2958.2011.01423.x+2.0,,,https://ror.org/053rfa017,SG,Non Education
10.1111/j.1468-2885.2012.01416.x+1.0,,,https://ror.org/0090zs177,GB,Education
10.1111/j.1083-6101.2012.01584.x+1.0,,,https://ror.org/052gg0110,GB,Education
10.1111/j.1460-2466.2012.01630.x+1.0,,,https://ror.org/02mpq6x41,US,Education
10.1111/j.1460-2466.2012.01681.x+2.0,,,https://ror.org/04h9pn542,KR,Education
10.1111/j.1460-2466.2011.01618.x+1.0,,,https://ror.org/054spjc55,US,Education
10.1111/j.1468-2958.2011.01422.x+3.0,,,https://ror.org/05ect4e57,US,Education
10.1111/j.1083-6101.2012.01586.x+2.0,,,https://ror.org/00944ve71,TW,Education
10.1111/j.1468-2885.2012.01414.x+2.0,,,https://ror.org/01e3m7079,US,Education
10.1111/j.1460-2466.2012.01644.x+1.0,,,https://ror.org/00b30xv10,US,Education
10.1111/j.1753-9137.2012.01148.x+3.0,,,https://ror.org/00ay7va13,US,Education
10.1111/j.1460-2466.2012.01627.x+3.0,,,https://ror.org/00cvxb145,US,Education
10.1111/j.1468-2885.2012.01401.x+1.0,,,https://ror.org/00yn2fy02,US,Education
10.1111/j.1460-2466.2012.01683.x+2.0,,,https://ror.org/05bnh6r87,US,Education
10.1111/j.1083-6101.2012.01595.x+1.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1468-2958.2011.01418.x+2.0,,,https://ror.org/00m6w7z96,PH,Education
10.1111/j.1460-2466.2011.01620.x+4.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1460-2466.2012.01665.x+4.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1468-2958.2012.01430.x+2.0,,,https://ror.org/00m6w7z96,PH,Education
10.1111/j.1753-9137.2012.01141.x+1.0,,,https://ror.org/03r0ha626,US,Education
10.1111/j.1460-2466.2011.01624.x+1.0,,,https://ror.org/04dkp9463,NL,Education
10.1111/j.1460-2466.2012.01675.x+1.0,,,https://ror.org/02k40bc56,US,Education
10.1111/j.1460-2466.2011.01599.x+1.0,,,https://ror.org/02k40bc56,US,Education
10.1111/j.1460-2466.2012.01683.x+3.0,,,https://ror.org/00b30xv10,US,Education
10.1111/j.1083-6101.2012.01595.x+4.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1753-9137.2011.01117.x+1.0,,,https://ror.org/052gg0110,GB,Education
10.1111/j.1460-2466.2012.01659.x+2.0,,,https://ror.org/00s9dpb54,KR,Education
10.1111/j.1460-2466.2012.01641.x+1.0,,,https://ror.org/00rs6vg23,US,Education
10.1111/j.1753-9137.2012.01115.x+1.0,,,https://ror.org/00m6w7z96,PH,Education
10.1111/j.1083-6101.2012.01579.x+1.0,,,https://ror.org/043nxc105,ES,Education
10.1111/j.1753-9137.2012.01142.x+2.0,,,https://ror.org/05g3dte14,US,Education
10.1111/j.1460-2466.2012.01672.x+1.0,,,https://ror.org/02crff812,CH,Education
10.1111/j.1083-6101.2012.01592.x+2.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1753-9137.2011.01118.x+2.0,,,https://ror.org/03zga2b32,NO,Education
10.1111/j.1753-9137.2012.01123.x+1.0,,,https://ror.org/02yrs2n53,DE,Education
10.1111/j.1083-6101.2012.01579.x+2.0,,,https://ror.org/053fq8t95,GB,Education
10.1111/j.1468-2958.2012.01432.x+2.0,AT,1,https://ror.org/03fmjzx88,AT,Education
10.1111/j.1460-2466.2012.01631.x+1.0,,,https://ror.org/001tmjg57,US,Education
10.1111/j.1083-6101.2012.01598.x+3.0,,,https://ror.org/04dkp9463,NL,Education
10.1111/j.1460-2466.2012.01658.x+4.0,,,https://ror.org/02erqft81,US,Education
10.1111/j.1468-2958.2012.01434.x+2.0,,,https://ror.org/02crff812,CH,Education
10.1111/j.1460-2466.2012.01655.x+1.0,,,https://ror.org/05dk0ce17,US,Education
10.1111/j.1460-2466.2012.01632.x+1.0,,,https://ror.org/00y4zzh67,US,Education
10.1111/j.1460-2466.2012.01649.x+4.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1083-6101.2012.01586.x+4.0,,,https://ror.org/00d80zx46,TW,Education
10.1111/j.1753-9137.2012.01124.x+1.0,,,https://ror.org/008x57b05,BE,Education
10.1111/j.1468-2885.2012.01407.x+2.0,,,https://ror.org/04sppb023,DK,Education
10.1111/j.1753-9137.2012.01148.x+4.0,,,https://ror.org/00ay7va13,US,Education
10.1111/j.1753-9137.2012.01119.x+1.0,,,https://ror.org/00aq42n63,US,Education
10.1111/j.1460-2466.2011.01625.x+4.0,,,https://ror.org/014axpa37,DK,Education
10.1111/j.1753-9137.2012.01148.x+2.0,,,https://ror.org/00ay7va13,US,Education
10.1111/j.1468-2958.2012.01436.x+2.0,,,https://ror.org/04wktzw65,CN,Non Education
10.1111/j.1468-2885.2011.01397.x+2.0,,,https://ror.org/04hwjfc40,IL,Education
10.1111/j.1460-2466.2012.01643.x+3.0,,,https://ror.org/00s9dpb54,KR,Education
10.1111/j.1753-9137.2012.01128.x+2.0,,,https://ror.org/04bdffz58,US,Education
10.1111/j.1753-9137.2011.01120.x+1.0,,,https://ror.org/01aj84f44,DK,Education
10.1111/j.1460-2466.2012.01671.x+2.0,,,https://ror.org/05bnh6r87,US,Education
10.1111/j.1083-6101.2012.01579.x+3.0,,,https://ror.org/04dawnj30,US,Education
10.1111/j.1460-2466.2012.01677.x+1.0,,,https://ror.org/04dkp9463,NL,Education
10.1111/j.1083-6101.2012.01578.x+1.0,,,https://ror.org/00a2xv884,CN,Education
10.1111/j.1753-9137.2012.01141.x+2.0,,,https://ror.org/03r0ha626,US,Education
10.1111/j.1468-2958.2012.01428.x+1.0,,,https://ror.org/03m2x1q45,US,Education
10.1111/j.1468-2958.2011.01418.x+1.0,,,https://ror.org/00m6w7z96,PH,Education
10.1111/j.1460-2466.2012.01658.x+3.0,,,https://ror.org/049s0rh22,US,Education
10.1111/j.1460-2466.2012.01627.x+1.0,,,https://ror.org/00rs6vg23,US,Education
10.1111/j.1083-6101.2012.01585.x+3.0,,,https://ror.org/01szgyb91,US,Education
10.1111/j.1083-6101.2012.01592.x+1.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1753-9137.2012.01144.x+1.0,,,https://ror.org/05fs6jp91,US,Education
10.1111/j.1460-2466.2011.01625.x+1.0,,,https://ror.org/0190ak572,US,Education
10.1111/j.1083-6101.2012.01583.x+1.0,,,https://ror.org/0162z8b04,US,Education
10.1111/j.1083-6101.2012.01573.x+1.0,,,https://ror.org/016zre027,CA,Education
10.1111/j.1460-2466.2012.01652.x+1.0,,,https://ror.org/03m2x1q45,US,Education
10.1111/j.1753-9137.2012.01125.x+1.0,,,https://ror.org/017zqws13,US,Education
10.1111/j.1460-2466.2011.01616.x+1.0,,,https://ror.org/00m6w7z96,PH,Education
10.1111/j.1460-2466.2012.01671.x+5.0,,,https://ror.org/017k7p668,PL,Non Education
10.1111/j.1468-2958.2011.01421.x+3.0,,,https://ror.org/00kx1jb78,US,Education
10.1111/j.1460-2466.2011.01620.x+5.0,,,https://ror.org/04ydmy275,US,Education
10.1111/j.1083-6101.2012.01585.x+2.0,,,https://ror.org/04bdffz58,US,Education
10.1111/j.1753-9137.2012.01126.x+1.0,,,https://ror.org/05g3dte14,US,Education
10.1111/j.1460-2466.2012.01646.x+5.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1083-6101.2012.01573.x+2.0,,,https://ror.org/016zre027,CA,Education
10.1111/j.1753-9137.2012.01124.x+4.0,,,https://ror.org/049kefs16,US,Education
10.1111/j.1460-2466.2011.01619.x+2.0,,,https://ror.org/05bnh6r87,US,Education
10.1111/j.1468-2958.2011.01424.x+2.0,,,https://ror.org/05ect4e57,US,Education
10.1111/j.1468-2958.2011.01422.x+1.0,,,https://ror.org/00z9wtp09,JP,Education
10.1111/j.1460-2466.2012.01654.x+1.0,,,https://ror.org/005781934,US,Education
10.1111/j.1460-2466.2012.01655.x+2.0,,,https://ror.org/04p491231,US,Education
10.1111/j.1468-2958.2010.01394.x+1.0,,,https://ror.org/04xtx5t16,US,Education
10.1111/j.1083-6101.2011.01541.x+4.0,,,https://ror.org/00b30xv10,US,Education
10.1111/j.1468-2958.2010.01400.x+1.0,,,https://ror.org/040af2s02,FI,Education
10.1111/j.1460-2466.2011.01596.x+2.0,,,https://ror.org/03taz7m60,US,Education
10.1111/j.1468-2958.2011.01409.x+1.0,,,https://ror.org/05bnh6r87,US,Education
10.1111/j.1083-6101.2011.01541.x+1.0,US,1,https://ror.org/00b30xv10,US,Education
10.1111/j.1083-6101.2011.01558.x+1.0,,,https://ror.org/04b8v1s79,NL,Education
10.1111/j.1468-2958.2010.01392.x+3.0,,,https://ror.org/0153tk833,US,Education
10.1111/j.1468-2958.2011.01407.x+2.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1468-2885.2011.01389.x+1.0,,,https://ror.org/0190ak572,US,Education
10.1111/j.1083-6101.2011.01558.x+4.0,,,https://ror.org/04b8v1s79,NL,Education
10.1111/j.1460-2466.2011.01588.x+3.0,,,https://ror.org/00cvxb145,US,Education
10.1111/j.1753-9137.2011.01097.x+2.0,,,https://ror.org/03q8dnn23,CN,Education
10.1111/j.1468-2885.2011.01390.x+1.0,,,https://ror.org/00v97ad02,US,Education
10.1111/j.1460-2466.2011.01593.x+4.0,,,https://ror.org/031bsb921,DE,Education
10.1111/j.1460-2466.2011.01566.x+2.0,,,https://ror.org/03taz7m60,US,Education
10.1111/j.1083-6101.2011.01558.x+3.0,,,https://ror.org/04b8v1s79,NL,Education
10.1111/j.1460-2466.2011.01563.x+3.0,,,https://ror.org/02jqj7156,US,Education
10.1111/j.1460-2466.2011.01553.x+4.0,,,https://ror.org/03k1gpj17,US,Education
10.1111/j.1083-6101.2011.01538.x+2.0,,,https://ror.org/0030zas98,CN,Education
10.1111/j.1468-2958.2011.01415.x+2.0,,,https://ror.org/02dqehb95,US,Education
10.1111/j.1468-2958.2010.01402.x+4.0,,,https://ror.org/00b30xv10,US,Education
10.1111/j.1083-6101.2011.01561.x+1.0,,,https://ror.org/02k40bc56,US,Education
10.1111/j.1460-2466.2011.01540.x+1.0,,,https://ror.org/03yrrjy16,DK,Education
10.1111/j.1460-2466.2011.01540.x+2.0,,,https://ror.org/04dkp9463,NL,Education
10.1111/j.1460-2466.2011.01593.x+2.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1753-9137.2010.01089.x+2.0,,,https://ror.org/04p491231,US,Education
10.1111/j.1468-2958.2010.01387.x+1.0,,,https://ror.org/013fsnh78,NZ,Education
10.1111/j.1460-2466.2011.01593.x+1.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1460-2466.2010.01530.x+2.0,,,https://ror.org/04njjy449,ES,Education
10.1111/j.1468-2958.2011.01404.x+3.0,,,https://ror.org/012p63287,NL,Education
10.1111/j.1468-2958.2011.01411.x+3.0,,,https://ror.org/001tmjg57,US,Education
10.1111/j.1468-2958.2010.01402.x+3.0,,,https://ror.org/00b30xv10,US,Education
10.1111/j.1083-6101.2011.01550.x+2.0,,,https://ror.org/05bnh6r87,US,Education
10.1111/j.1460-2466.2011.01569.x+1.0,,,https://ror.org/00cvxb145,US,Education
10.1111/j.1468-2885.2010.01376.x+1.0,,,https://ror.org/02k3smh20,US,Education
10.1111/j.1460-2466.2011.01550.x+2.0,,,https://ror.org/00rs6vg23,US,Education
10.1111/j.1460-2466.2011.01561.x+1.0,,,https://ror.org/0207ad724,US,Education
10.1111/j.1753-9137.2011.01099.x+1.0,,,https://ror.org/04w7skc03,US,Education
10.1111/j.1468-2958.2010.01393.x+3.0,,,https://ror.org/05bnh6r87,US,Education
10.1111/j.1460-2466.2011.01553.x+6.0,,,https://ror.org/01kg8sb98,US,Education
10.1111/j.1753-9137.2011.01097.x+1.0,,,https://ror.org/00t33hh48,CN,Education
10.1111/j.1083-6101.2011.01537.x+3.0,,,https://ror.org/05h9q1g27,US,Education
10.1111/j.1460-2466.2011.01555.x+2.0,,,https://ror.org/00b30xv10,US,Education
10.1111/j.1468-2958.2011.01415.x+3.0,,,https://ror.org/02dqehb95,US,Education
10.1111/j.1460-2466.2010.01532.x+1.0,,,https://ror.org/01tgyzw49,SG,Education
10.1111/j.1468-2958.2010.01396.x+2.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1468-2885.2011.01379.x+1.0,,,https://ror.org/03v76x132,US,Education
10.1111/j.1753-9137.2010.01093.x+1.0,,,https://ror.org/00cvxb145,US,Education
10.1111/j.1468-2958.2011.01405.x+2.0,,,https://ror.org/02dqehb95,US,Education
10.1111/j.1460-2466.2011.01556.x+1.0,,,https://ror.org/04tj63d06,US,Education
10.1111/j.1468-2958.2011.01405.x+3.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1460-2466.2010.01527.x+3.0,,,https://ror.org/02k40bc56,US,Education
10.1111/j.1460-2466.2011.01600.x+2.0,,,https://ror.org/05gr4yv49,US,Education
10.1111/j.1468-2958.2011.01405.x+5.0,,,https://ror.org/01e3m7079,US,Education
10.1111/j.1460-2466.2011.01542.x+3.0,,,https://ror.org/03m2x1q45,US,Education
10.1111/j.1468-2958.2011.01415.x+4.0,,,https://ror.org/02dqehb95,US,Education
10.1111/j.1468-2958.2010.01395.x+4.0,,,https://ror.org/03efmqc40,US,Education
10.1111/j.1460-2466.2011.01583.x+1.0,,,https://ror.org/02ttsq026,US,Education
10.1111/j.1460-2466.2011.01550.x+1.0,,,https://ror.org/00b30xv10,US,Education
10.1111/j.1753-9137.2011.01106.x+1.0,,,https://ror.org/047rhhm47,US,Education
10.1111/j.1460-2466.2011.01579.x+2.0,,,https://ror.org/01tgyzw49,SG,Education
10.1111/j.1460-2466.2011.01540.x+3.0,,,https://ror.org/03yrrjy16,DK,Education
10.1111/j.1460-2466.2011.01593.x+5.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1460-2466.2011.01598.x+3.0,,,https://ror.org/0405mnx93,US,Education
10.1111/j.1468-2958.2011.01407.x+8.0,,,https://ror.org/05m1gnk07,JP,Education
10.1111/j.1468-2885.2011.01385.x+1.0,,,https://ror.org/04j198w64,US,Education
